"PolicyDisplayName","Id","PolicySection","ConditionName","PropertyName","PropertySetting"
"AppControl","5f6768f0-4fbb-44bb-9f71-ddf0d4cff0ef","Base","templateId","templateId",""
"AppControl","5f6768f0-4fbb-44bb-9f71-ddf0d4cff0ef","Base","createdDateTime","createdDateTime","4/5/2021 4:30:47 PM"
"AppControl","5f6768f0-4fbb-44bb-9f71-ddf0d4cff0ef","Base","createdDateTime","createdDateTime","4/5/2021 4:30:47 PM"
"AppControl","5f6768f0-4fbb-44bb-9f71-ddf0d4cff0ef","Base","modifiedDateTime","modifiedDateTime","6/26/2024 9:18:15 PM"
"AppControl","5f6768f0-4fbb-44bb-9f71-ddf0d4cff0ef","Base","state","state","enabledForReportingButNotEnforced"
"AppControl","5f6768f0-4fbb-44bb-9f71-ddf0d4cff0ef","Conditions","signInRiskLevels","signInRiskLevels",""
"AppControl","5f6768f0-4fbb-44bb-9f71-ddf0d4cff0ef","Conditions","times","times",""
"AppControl","5f6768f0-4fbb-44bb-9f71-ddf0d4cff0ef","Conditions","devices","devices",""
"AppControl","5f6768f0-4fbb-44bb-9f71-ddf0d4cff0ef","Conditions","userRiskLevels","userRiskLevels",""
"AppControl","5f6768f0-4fbb-44bb-9f71-ddf0d4cff0ef","Conditions","applications","globalSecureAccess","System.Collections.Hashtable"
"AppControl","5f6768f0-4fbb-44bb-9f71-ddf0d4cff0ef","Conditions","applications","includeUserActions",""
"AppControl","5f6768f0-4fbb-44bb-9f71-ddf0d4cff0ef","Conditions","applications","networkAccess","System.Collections.Hashtable"
"AppControl","5f6768f0-4fbb-44bb-9f71-ddf0d4cff0ef","Conditions","applications","includeApplications",""
"AppControl","5f6768f0-4fbb-44bb-9f71-ddf0d4cff0ef","Conditions","applications","excludeApplications",""
"AppControl","5f6768f0-4fbb-44bb-9f71-ddf0d4cff0ef","Conditions","applications","includeAuthenticationContextClassReferences",""
"AppControl","5f6768f0-4fbb-44bb-9f71-ddf0d4cff0ef","Conditions","applications","applicationFilterMode",""
"AppControl","5f6768f0-4fbb-44bb-9f71-ddf0d4cff0ef","Conditions","applications","applicationFilterRule",""
"AppControl","5f6768f0-4fbb-44bb-9f71-ddf0d4cff0ef","Conditions","deviceStates","deviceStates",""
"AppControl","5f6768f0-4fbb-44bb-9f71-ddf0d4cff0ef","Conditions","clientApplications","clientApplications",""
"AppControl","5f6768f0-4fbb-44bb-9f71-ddf0d4cff0ef","Conditions","platforms","platforms",""
"AppControl","5f6768f0-4fbb-44bb-9f71-ddf0d4cff0ef","Conditions","users","includeGroups","TestOrphans"
"AppControl","5f6768f0-4fbb-44bb-9f71-ddf0d4cff0ef","Conditions","users","includeGuestsOrExternalUsersguestOrExternalUserTypes",""
"AppControl","5f6768f0-4fbb-44bb-9f71-ddf0d4cff0ef","Conditions","users","includeGuestsOrExternalUserstennats",""
"AppControl","5f6768f0-4fbb-44bb-9f71-ddf0d4cff0ef","Conditions","users","excludeGroups",""
"AppControl","5f6768f0-4fbb-44bb-9f71-ddf0d4cff0ef","Conditions","users","includeUsers",""
"AppControl","5f6768f0-4fbb-44bb-9f71-ddf0d4cff0ef","Conditions","users","includeRoles",""
"AppControl","5f6768f0-4fbb-44bb-9f71-ddf0d4cff0ef","Conditions","users","excludeUsers",""
"AppControl","5f6768f0-4fbb-44bb-9f71-ddf0d4cff0ef","Conditions","users","excludeGuestsOrExternalUsersguestOrExternalUserTypes",""
"AppControl","5f6768f0-4fbb-44bb-9f71-ddf0d4cff0ef","Conditions","users","excludeGuestsOrExternalUserstennats",""
"AppControl","5f6768f0-4fbb-44bb-9f71-ddf0d4cff0ef","Conditions","users","excludeRoles",""
"AppControl","5f6768f0-4fbb-44bb-9f71-ddf0d4cff0ef","Conditions","locations","locations",""
"AppControl","5f6768f0-4fbb-44bb-9f71-ddf0d4cff0ef","GrantControls","customAuthenticationFactors","customAuthenticationFactors",""
"AppControl","5f6768f0-4fbb-44bb-9f71-ddf0d4cff0ef","GrantControls","authenticationStrength","authenticationStrength",""
"AppControl","5f6768f0-4fbb-44bb-9f71-ddf0d4cff0ef","GrantControls","builtInControls","builtInControls","mfa"
"AppControl","5f6768f0-4fbb-44bb-9f71-ddf0d4cff0ef","GrantControls","builtInControls","builtInControls","domainJoinedDevice"
"AppControl","5f6768f0-4fbb-44bb-9f71-ddf0d4cff0ef","GrantControls","termsOfUse","termsOfUse",""
"AppControl","5f6768f0-4fbb-44bb-9f71-ddf0d4cff0ef","GrantControls","operator","operator","AND"
